842.045881,0000017c,8,27,10,00,00,00,00,00,00,R
842.046109,0000014a,8,00,00,00,84,8d,e0,f1,5e,R
842.046341,00000170,8,22,00,00,00,00,00,00,00,R
842.046565,00000309,8,09,9e,00,00,00,00,00,00,R
842.052028,0000017c,8,22,3b,00,00,00,00,00,00,R
842.052242,00000170,8,f0,00,00,00,00,00,00,00,R
842.052458,0000014a,8,00,00,00,fb,c3,75,21,cc,R
842.052668,00000309,8,09,a3,00,00,00,00,00,00,R
842.058198,00000309,8,09,9e,00,00,00,00,00,00,R
842.058427,0000014a,8,00,00,00,e9,83,71,3f,e4,R
842.058644,00000170,8,85,00,00,00,00,00,00,00,R
842.058878,0000017c,8,26,b3,00,00,00,00,00,00,R
842.063751,00000170,8,91,00,00,00,00,00,00,00,R
842.063974,0000014a,8,00,00,00,e8,8e,fd,9c,7a,R
842.064194,0000017c,8,22,50,00,00,00,00,00,00,R
842.064405,00000309,8,09,a3,00,00,00,00,00,00,R
842.069706,00000309,8,09,9e,00,00,00,00,00,00,R
842.069923,00000170,8,ae,00,00,00,00,00,00,00,R
842.070145,0000017c,8,26,96,00,00,00,00,00,00,R
842.070356,0000014a,8,00,00,00,e7,6b,4b,00,c8,R
842.075752,0000014a,8,00,00,00,e5,15,21,c7,fc,R
842.075968,00000309,8,09,a2,00,00,00,00,00,00,R
842.076187,0000017c,8,23,48,00,00,00,00,00,00,R
842.076397,00000170,8,1f,00,00,00,00,00,00,00,R
842.081961,0000014a,8,00,00,00,e3,0d,82,11,46,R
842.082190,00000309,8,09,9e,00,00,00,00,00,00,R
842.082427,0000017c,8,27,39,00,00,00,00,00,00,R
842.082643,00000170,8,23,00,00,00,00,00,00,00,R
842.087733,0000014a,8,00,00,00,e0,39,62,f7,32,R
842.087963,0000017c,8,23,77,00,00,00,00,00,00,R
842.088174,00000309,8,09,a1,00,00,00,00,00,00,R
842.088384,00000170,8,68,00,00,00,00,00,00,00,R
842.093580,00000170,8,40,00,00,00,00,00,00,00,R
842.093803,0000014a,8,00,00,00,dd,d7,cd,64,0e,R
842.094014,00000309,8,09,9d,00,00,00,00,00,00,R
842.094233,0000017c,8,27,ac,00,00,00,00,00,00,R
842.099781,0000014a,8,00,00,00,da,c4,70,fe,04,R
842.100004,0000017c,8,23,54,00,00,00,00,00,00,R
842.100213,00000170,8,15,00,00,00,00,00,00,00,R
842.100424,00000309,8,09,a2,00,00,00,00,00,00,R
842.105922,0000014a,8,00,00,00,d8,2f,08,25,36,R
842.106145,0000017c,8,27,84,00,00,00,00,00,00,R
842.106356,00000170,8,77,00,00,00,00,00,00,00,R
842.106596,00000309,8,09,9d,00,00,00,00,00,00,R
842.111694,00000170,8,46,00,00,00,00,00,00,00,R
842.111913,0000014a,8,00,00,00,d4,dc,22,c7,b2,R
842.112133,0000017c,8,22,ce,00,00,00,00,00,00,R
842.112342,00000309,8,09,a2,00,00,00,00,00,00,R
842.117860,0000014a,8,00,00,00,d2,0c,01,ce,02,R
842.118087,0000017c,8,26,f4,00,00,00,00,00,00,R
842.118360,00000170,8,74,00,00,00,00,00,00,00,R
842.118573,00000309,8,09,9e,00,00,00,00,00,00,R
842.124167,00000170,8,70,00,00,00,00,00,00,00,R
842.124390,00000309,8,09,a3,00,00,00,00,00,00,R
842.124602,0000014a,8,00,00,00,ce,b5,7e,f0,08,R
842.124822,0000017c,8,22,03,00,00,00,00,00,00,R
842.129873,0000017c,8,26,1e,00,00,00,00,00,00,R
842.130091,0000014a,8,00,00,00,cb,e1,c3,f3,f4,R
842.130301,00000170,8,4e,00,00,00,00,00,00,00,R
842.130513,00000309,8,09,9f,00,00,00,00,00,00,R
842.135748,0000014a,8,00,00,00,c8,98,75,c9,6c,R
842.135978,0000017c,8,21,0d,00,00,00,00,00,00,R
842.136190,00000309,8,09,a4,00,00,00,00,00,00,R
842.136399,00000170,8,f8,00,00,00,00,00,00,00,R
842.141982,00000170,8,ef,00,00,00,00,00,00,00,R
842.142225,0000014a,8,00,00,00,c5,d0,59,36,ae,R
842.142469,0000017c,8,25,22,00,00,00,00,00,00,R
842.142693,00000309,8,09,a0,00,00,00,00,00,00,R
842.147919,0000017c,8,20,05,00,00,00,00,00,00,R
842.148134,00000309,8,09,a5,00,00,00,00,00,00,R
842.148343,00000170,8,ba,00,00,00,00,00,00,00,R
842.148553,0000014a,8,00,00,00,c2,a0,3f,f2,e0,R
842.154395,00000309,8,09,a1,00,00,00,00,00,00,R
842.154635,0000017c,8,24,1d,00,00,00,00,00,00,R
842.154852,00000170,8,0e,00,00,00,00,00,00,00,R
842.155074,0000014a,8,00,00,00,bf,ef,52,cf,8a,R
842.160335,00000309,8,09,a6,00,00,00,00,00,00,R
842.160556,00000170,8,9d,00,00,00,00,00,00,00,R
842.160780,0000014a,8,00,00,00,bc,e1,bf,81,8c,R
842.161014,0000017c,8,1f,02,00,00,00,00,00,00,R
842.165593,00000309,8,09,a2,00,00,00,00,00,00,R
842.165808,0000014a,8,00,00,00,ba,4e,3d,db,74,R
842.166017,00000170,8,91,00,00,00,00,00,00,00,R
842.166236,0000017c,8,23,26,00,00,00,00,00,00,R
842.171627,00000170,8,a2,00,00,00,00,00,00,00,R
842.171845,0000018f,8,00,00,99,00,00,00,00,00,R
842.172064,0000014a,8,00,00,00,b7,69,5b,65,44,R
842.172281,000001a3,8,00,00,00,00,00,00,00,00,R
842.172499,0000017c,8,1e,19,00,00,00,00,00,00,R
842.172708,00000309,8,09,a7,00,00,00,00,00,00,R
842.177583,0000017c,8,22,50,00,00,00,00,00,00,R
842.177794,00000170,8,c8,00,00,00,00,00,00,00,R
842.178007,00000309,8,09,a3,00,00,00,00,00,00,R
842.178218,0000014a,8,00,00,00,b4,f6,cf,87,82,R
842.183697,00000170,8,52,00,00,00,00,00,00,00,R
842.183918,00000309,8,09,a7,00,00,00,00,00,00,R
842.184137,0000017c,8,1d,58,00,00,00,00,00,00,R
842.184348,0000014a,8,00,00,00,b2,3c,81,53,46,R
842.189780,00000309,8,09,a3,00,00,00,00,00,00,R
842.189993,0000014a,8,00,00,00,af,ef,62,70,a4,R
842.190210,0000017c,8,21,a9,00,00,00,00,00,00,R
842.190419,00000170,8,e3,00,00,00,00,00,00,00,R
842.195592,00000170,8,8f,00,00,00,00,00,00,00,R
842.195813,0000014a,8,00,00,00,ad,61,86,16,62,R
842.196034,0000017c,8,1c,cc,00,00,00,00,00,00,R
842.196244,00000309,8,09,a8,00,00,00,00,00,00,R
842.201625,0000017c,8,21,39,00,00,00,00,00,00,R
842.201838,0000014a,8,00,00,00,ab,3a,00,b6,46,R
842.202048,00000309,8,09,a4,00,00,00,00,00,00,R
842.202256,00000170,8,03,00,00,00,00,00,00,00,R
842.207859,00000309,8,09,a8,00,00,00,00,00,00,R
842.208069,00000170,8,56,00,00,00,00,00,00,00,R
842.208289,0000017c,8,1c,79,00,00,00,00,00,00,R
842.208499,0000014a,8,00,00,00,a8,d9,79,38,86,R
842.208706,00000202,8,00,7a,00,00,00,00,00,00,R
842.213705,00000170,8,b6,00,00,00,00,00,00,00,R
842.213925,00000309,8,09,a4,00,00,00,00,00,00,R
842.214137,0000014a,8,00,00,00,a6,d7,58,ad,62,R
842.214355,0000017c,8,21,05,00,00,00,00,00,00,R
842.219924,00000170,8,4f,00,00,00,00,00,00,00,R
842.220145,0000014a,8,00,00,00,a4,a3,42,bf,1c,R
842.220365,0000017c,8,1c,62,00,00,00,00,00,00,R
842.220575,00000309,8,09,a8,00,00,00,00,00,00,R
842.225755,0000014a,8,00,00,00,a2,c6,05,d0,5c,R
842.225977,0000017c,8,21,0b,00,00,00,00,00,00,R
842.226186,00000170,8,d9,00,00,00,00,00,00,00,R
842.226396,00000309,8,09,a4,00,00,00,00,00,00,R
842.231641,00000309,8,09,a8,00,00,00,00,00,00,R
842.231862,0000017c,8,1c,83,00,00,00,00,00,00,R
842.232072,0000014a,8,00,00,00,a0,bb,7e,7f,52,R
842.232280,00000170,8,6b,00,00,00,00,00,00,00,R
842.237551,0000017c,8,21,48,00,00,00,00,00,00,R
842.237763,0000014a,8,00,00,01,17,f1,12,e7,a0,R
842.237973,00000309,8,09,a3,00,00,00,00,00,00,R
842.238181,00000170,8,05,00,00,00,00,00,00,00,R
842.243544,00000309,8,09,a8,00,00,00,00,00,00,R
842.243755,00000170,8,83,00,00,00,00,00,00,00,R
842.243973,0000017c,8,1d,04,00,00,00,00,00,00,R
842.244183,0000014a,8,00,00,01,31,c8,69,30,0c,R
842.249669,0000017c,8,21,f6,00,00,00,00,00,00,R
842.249882,0000014a,8,00,00,01,30,72,42,4c,b0,R
842.250091,00000170,8,02,00,00,00,00,00,00,00,R
842.250301,00000309,8,09,a3,00,00,00,00,00,00,R
842.255601,0000014a,8,00,00,01,2d,f7,0a,64,a2,R
842.255815,00000309,8,09,a6,00,00,00,00,00,00,R
842.256033,0000017c,8,1e,b6,00,00,00,00,00,00,R
842.256241,00000170,8,d7,00,00,00,00,00,00,00,R
842.261815,00000170,8,44,00,00,00,00,00,00,00,R
842.262038,0000014a,8,00,00,01,2b,8e,7d,55,ea,R
842.262250,00000309,8,09,a1,00,00,00,00,00,00,R
842.262468,0000017c,8,23,8b,00,00,00,00,00,00,R
842.267736,0000014a,8,00,00,01,27,a5,96,0c,52,R
842.267949,00000170,8,f5,00,00,00,00,00,00,00,R
842.268173,0000017c,8,21,ad,00,00,00,00,00,00,R
842.268386,00000309,8,09,a3,00,00,00,00,00,00,R
842.274094,00000170,8,d7,00,00,00,00,00,00,00,R
842.274332,0000017c,8,26,52,00,00,00,00,00,00,R
842.274544,0000014a,8,00,00,01,24,13,5c,af,64,R
842.274755,00000309,8,09,9e,00,00,00,00,00,00,R
842.279654,00000170,8,e2,00,00,00,00,00,00,00,R
842.279881,0000017c,8,24,51,00,00,00,00,00,00,R
842.280092,00000309,8,09,a0,00,00,00,00,00,00,R
842.280301,0000014a,8,00,00,01,1f,4e,c5,27,d8,R
842.285698,0000017c,8,29,08,00,00,00,00,00,00,R
842.285929,00000309,8,09,9c,00,00,00,00,00,00,R
842.286147,00000170,8,6c,00,00,00,00,00,00,00,R
842.286369,0000014a,8,00,00,01,1b,48,95,e2,b6,R
842.292226,0000014a,8,00,00,01,16,35,07,ff,e8,R
842.292459,0000017c,8,25,f1,00,00,00,00,00,00,R
842.292726,00000309,8,09,9f,00,00,00,00,00,00,R
842.292937,00000170,8,ba,00,00,00,00,00,00,00,R
842.297797,0000017c,8,2a,9c,00,00,00,00,00,00,R
842.298009,00000170,8,95,00,00,00,00,00,00,00,R
842.298221,00000309,8,09,9a,00,00,00,00,00,00,R
842.298431,0000014a,8,00,00,01,11,c1,16,ba,3c,R
842.303753,00000170,8,fb,00,00,00,00,00,00,00,R
842.303975,00000309,8,09,9e,00,00,00,00,00,00,R
842.304187,0000014a,8,00,00,01,0c,5f,a8,b7,ba,R
842.304406,0000017c,8,26,b5,00,00,00,00,00,00,R
842.309822,0000017c,8,2b,2e,00,00,00,00,00,00,R
842.310048,0000014a,8,00,00,01,07,d2,c0,3e,8e,R
842.310257,00000170,8,49,00,00,00,00,00,00,00,R
842.310468,00000309,8,09,9a,00,00,00,00,00,00,R
842.315868,0000014a,8,00,00,01,02,77,39,e3,34,R
842.316096,00000309,8,09,9e,00,00,00,00,00,00,R
842.316319,00000170,8,c9,00,00,00,00,00,00,00,R
842.316548,0000017c,8,26,b2,00,00,00,00,00,00,R
842.322255,00000309,8,09,9a,00,00,00,00,00,00,R
842.322499,0000014a,8,00,00,00,fd,ef,66,f0,00,R
842.322722,0000017c,8,2a,f3,00,00,00,00,00,00,R
842.322931,00000170,8,e7,00,00,00,00,00,00,00,R
842.327978,0000014a,8,00,00,00,f8,b0,8a,d2,08,R
842.328205,00000309,8,09,9f,00,00,00,00,00,00,R
842.328428,00000170,8,d7,00,00,00,00,00,00,00,R
842.328658,0000017c,8,26,0d,00,00,00,00,00,00,R
842.334001,0000017c,8,2a,17,00,00,00,00,00,00,R
842.334224,00000170,8,c6,00,00,00,00,00,00,00,R
842.334474,00000309,8,09,9b,00,00,00,00,00,00,R
842.334699,0000014a,8,00,00,00,f4,41,df,f7,4e,R
842.339847,0000017c,8,24,e9,00,00,00,00,00,00,R
842.340063,00000170,8,8a,00,00,00,00,00,00,00,R
842.340278,0000014a,8,00,00,00,ef,31,77,ac,92,R
842.340490,00000309,8,09,a0,00,00,00,00,00,00,R
842.345667,0000014a,8,00,00,00,ea,e9,c4,72,da,R
842.345879,00000170,8,22,00,00,00,00,00,00,00,R
842.346099,0000017c,8,28,c8,00,00,00,00,00,00,R
842.346309,00000309,8,09,9c,00,00,00,00,00,00,R
842.351760,0000014a,8,00,00,00,e6,14,3d,07,ce,R
842.351978,00000309,8,09,a2,00,00,00,00,00,00,R
842.352197,0000017c,8,23,6e,00,00,00,00,00,00,R
842.352406,00000170,8,e4,00,00,00,00,00,00,00,R
842.357690,00000170,8,6f,00,00,00,00,00,00,00,R
842.357913,0000014a,8,00,00,00,e1,fe,27,e1,7a,R
842.358126,00000309,8,09,9e,00,00,00,00,00,00,R
842.358344,0000017c,8,27,33,00,00,00,00,00,00,R
842.363620,00000309,8,09,a3,00,00,00,00,00,00,R
842.363834,0000014a,8,00,00,00,dd,69,fb,17,34,R
842.364043,00000170,8,80,00,00,00,00,00,00,00,R
842.364263,0000017c,8,21,c4,00,00,00,00,00,00,R
842.369838,00000170,8,5b,00,00,00,00,00,00,00,R
842.370071,0000014a,8,00,00,00,d9,8a,61,a9,1e,R
842.370388,0000017c,8,25,80,00,00,00,00,00,00,R
842.370599,00000309,8,09,9f,00,00,00,00,00,00,R
842.375804,0000014a,8,00,00,00,d5,3b,35,bb,3c,R
842.376018,00000170,8,30,00,00,00,00,00,00,00,R
842.376239,0000017c,8,20,10,00,00,00,00,00,00,R
842.376452,00000309,8,09,a5,00,00,00,00,00,00,R
842.381592,0000014a,8,00,00,00,d1,96,17,e4,d4,R
842.381803,00000170,8,9e,00,00,00,00,00,00,00,R
842.382025,0000017c,8,23,d4,00,00,00,00,00,00,R
842.382236,00000309,8,09,a1,00,00,00,00,00,00,R
842.387758,00000309,8,09,a6,00,00,00,00,00,00,R
842.387973,0000014a,8,00,00,00,cd,8d,61,5a,c6,R
842.388194,0000017c,8,1e,73,00,00,00,00,00,00,R
842.388403,00000170,8,b4,00,00,00,00,00,00,00,R
842.393582,00000309,8,09,a3,00,00,00,00,00,00,R
842.393797,0000014a,8,00,00,00,ca,24,77,bd,d4,R
842.394006,00000170,8,b6,00,00,00,00,00,00,00,R
842.394224,0000017c,8,22,4d,00,00,00,00,00,00,R
842.399467,0000017c,8,1d,0a,00,00,00,00,00,00,R
842.399680,00000309,8,09,a8,00,00,00,00,00,00,R
842.399889,00000170,8,3e,00,00,00,00,00,00,00,R
842.400099,0000014a,8,00,00,00,c6,61,62,22,5e,R
842.405525,0000014a,8,00,00,00,c3,34,1b,39,fa,R
842.405739,00000170,8,19,00,00,00,00,00,00,00,R
842.405953,00000309,8,09,a4,00,00,00,00,00,00,R
842.406189,0000017c,8,21,06,00,00,00,00,00,00,R
842.411706,00000170,8,c0,00,00,00,00,00,00,00,R
842.411929,0000014a,8,00,00,00,bf,b6,e1,0c,c6,R
842.412228,0000017c,8,1b,e9,00,00,00,00,00,00,R
842.412438,00000309,8,09,a9,00,00,00,00,00,00,R
842.417743,00000170,8,7f,00,00,00,00,00,00,00,R
842.417965,00000309,8,09,a5,00,00,00,00,00,00,R
842.418242,0000014a,8,00,00,00,bc,c3,3c,09,b6,R
842.418463,0000017c,8,20,0f,00,00,00,00,00,00,R
842.423823,0000014a,8,00,00,01,33,f8,d0,72,06,R
842.424037,00000170,8,3f,00,00,00,00,00,00,00,R
842.424269,00000309,8,09,aa,00,00,00,00,00,00,R
842.424488,0000017c,8,1b,1e,00,00,00,00,00,00,R
842.429679,0000014a,8,00,00,01,6f,3a,6e,55,04,R
842.429902,0000017c,8,1f,90,00,00,00,00,00,00,R
842.430114,00000309,8,09,a5,00,00,00,00,00,00,R
842.430322,00000170,8,4c,00,00,00,00,00,00,00,R
842.435658,00000170,8,fc,00,00,00,00,00,00,00,R
842.435880,00000309,8,09,a9,00,00,00,00,00,00,R
842.436099,0000017c,8,1b,75,00,00,00,00,00,00,R
842.436310,0000014a,8,00,00,01,6c,74,5b,4c,ae,R
842.441773,00000170,8,f3,00,00,00,00,00,00,00,R
842.441994,0000014a,8,00,00,01,69,d9,db,2e,e0,R
842.442207,00000309,8,09,a5,00,00,00,00,00,00,R
842.442425,0000017c,8,20,18,00,00,00,00,00,00,R
842.447895,0000014a,8,00,00,01,65,cc,60,9c,7c,R
842.448110,00000309,8,09,a7,00,00,00,00,00,00,R
842.448319,00000170,8,90,00,00,00,00,00,00,00,R
842.448537,0000017c,8,1d,6e,00,00,00,00,00,00,R
842.453839,0000014a,8,00,00,01,62,0c,79,54,46,R
842.454062,0000017c,8,22,10,00,00,00,00,00,00,R
842.454272,00000170,8,51,00,00,00,00,00,00,00,R
842.454482,00000309,8,09,a3,00,00,00,00,00,00,R
842.454688,00000202,8,00,41,00,00,00,00,00,00,R
842.460083,0000014a,8,00,00,01,5c,87,73,7d,fc,R
842.460293,00000170,8,8e,00,00,00,00,00,00,00,R
842.460505,00000309,8,09,a4,00,00,00,00,00,00,R
842.460721,0000017c,8,20,fd,00,00,00,00,00,00,R
842.465987,00000309,8,09,9f,00,00,00,00,00,00,R
842.466198,00000170,8,a3,00,00,00,00,00,00,00,R
842.466417,0000017c,8,25,8b,00,00,00,00,00,00,R
842.466627,0000014a,8,00,00,01,57,8c,c9,04,4a,R
842.472305,00000170,8,b1,00,00,00,00,00,00,00,R
842.472522,0000014a,8,00,00,01,51,1d,61,8f,06,R
842.472733,00000309,8,09,a1,00,00,00,00,00,00,R
842.472949,0000017c,8,24,43,00,00,00,00,00,00,R
842.478315,00000170,8,91,00,00,00,00,00,00,00,R
842.478534,00000309,8,09,9c,00,00,00,00,00,00,R
842.478745,0000014a,8,00,00,01,4b,ab,3d,49,28,R
842.478961,0000017c,8,28,e0,00,00,00,00,00,00,R
842.483951,0000017c,8,26,36,00,00,00,00,00,00,R
842.484162,00000170,8,11,00,00,00,00,00,00,00,R
842.484372,00000309,8,09,9f,00,00,00,00,00,00,R
842.484583,0000014a,8,00,00,01,44,b4,22,54,de,R
842.489706,00000309,8,09,9a,00,00,00,00,00,00,R
842.489927,0000017c,8,2a,c7,00,00,00,00,00,00,R
842.490136,00000170,8,30,00,00,00,00,00,00,00,R
842.490346,0000014a,8,00,00,01,3e,cc,10,12,be,R
842.495420,00000170,8,70,00,00,00,00,00,00,00,R
842.495639,00000309,8,09,9e,00,00,00,00,00,00,R
842.495858,0000017c,8,27,13,00,00,00,00,00,00,R
842.496077,0000014a,8,00,00,01,37,bf,d5,a0,94,R
842.501568,00000309,8,09,99,00,00,00,00,00,00,R
842.501788,0000017c,8,2b,6d,00,00,00,00,00,00,R
842.501998,0000014a,8,00,00,01,31,c9,38,68,2e,R
842.502207,00000170,8,1e,00,00,00,00,00,00,00,R
842.507676,00000309,8,09,9e,00,00,00,00,00,00,R
842.507889,0000014a,8,00,00,01,2a,cf,af,cb,7e,R
842.508106,0000017c,8,27,01,00,00,00,00,00,00,R
842.508314,00000170,8,a2,00,00,00,00,00,00,00,R
842.513609,00000170,8,96,00,00,00,00,00,00,00,R
842.513826,00000309,8,09,9a,00,00,00,00,00,00,R
842.514044,0000017c,8,2b,1a,00,00,00,00,00,00,R
842.514253,0000014a,8,00,00,01,24,e8,56,a3,0e,R
842.519659,0000014a,8,00,00,01,1e,1f,5b,b0,54,R
842.519873,00000309,8,09,9f,00,00,00,00,00,00,R
842.520089,0000017c,8,26,2e,00,00,00,00,00,00,R
842.520297,00000170,8,2d,00,00,00,00,00,00,00,R
842.525668,0000014a,8,00,00,01,18,60,4e,17,ae,R
842.525887,0000017c,8,2a,0d,00,00,00,00,00,00,R
842.526097,00000309,8,09,9b,00,00,00,00,00,00,R
842.526305,00000170,8,6b,00,00,00,00,00,00,00,R
842.531471,00000309,8,09,a0,00,00,00,00,00,00,R
842.531683,00000170,8,3c,00,00,00,00,00,00,00,R
842.531901,0000017c,8,24,cc,00,00,00,00,00,00,R
842.532110,0000014a,8,00,00,01,11,d7,f8,bf,1a,R
842.537572,00000309,8,09,9c,00,00,00,00,00,00,R
842.537786,00000170,8,d1,00,00,00,00,00,00,00,R
842.537997,0000014a,8,00,00,01,0c,52,71,b0,3c,R
842.538215,0000017c,8,28,7f,00,00,00,00,00,00,R
842.543880,00000309,8,09,a2,00,00,00,00,00,00,R
842.544102,00000170,8,e1,00,00,00,00,00,00,00,R
842.544327,0000014a,8,00,00,01,06,18,81,2e,04,R
842.544574,0000017c,8,23,0e,00,00,00,00,00,00,R
842.549707,0000017c,8,26,a8,00,00,00,00,00,00,R
842.549922,0000014a,8,00,00,01,00,d4,a6,3d,8a,R
842.550229,00000309,8,09,9e,00,00,00,00,00,00,R
842.550440,00000170,8,48,00,00,00,00,00,00,00,R
842.555723,00000170,8,3b,00,00,00,00,00,00,00,R
842.555945,00000309,8,09,a4,00,00,00,00,00,00,R
842.556157,0000014a,8,00,00,00,fa,f1,1a,50,84,R
842.556376,0000017c,8,21,24,00,00,00,00,00,00,R
842.561911,0000017c,8,24,ba,00,00,00,00,00,00,R
842.562129,0000014a,8,00,00,00,f5,f7,38,a7,d4,R
842.562341,00000309,8,09,a0,00,00,00,00,00,00,R
842.562550,00000170,8,58,00,00,00,00,00,00,00,R
842.567892,00000170,8,63,00,00,00,00,00,00,00,R
842.568123,0000017c,8,1f,3a,00,00,00,00,00,00,R
842.568335,0000014a,8,00,00,00,f0,6c,29,67,b6,R
842.568546,00000309,8,09,a6,00,00,00,00,00,00,R
842.574508,00000170,8,4c,00,00,00,00,00,00,00,R
842.574734,0000017c,8,22,e0,00,00,00,00,00,00,R
842.574945,0000014a,8,00,00,00,eb,bf,e4,ee,64,R
842.575155,00000309,8,09,a2,00,00,00,00,00,00,R
842.579513,0000014a,8,00,00,00,e6,90,96,37,da,R
842.579735,0000017c,8,1d,77,00,00,00,00,00,00,R
842.579945,00000309,8,09,a7,00,00,00,00,00,00,R
842.580154,00000170,8,6c,00,00,00,00,00,00,00,R
842.585529,00000309,8,09,a4,00,00,00,00,00,00,R
842.585750,0000017c,8,21,3d,00,00,00,00,00,00,R
842.585960,00000170,8,6d,00,00,00,00,00,00,00,R
842.586170,0000014a,8,00,00,00,e2,30,1a,5b,90,R
842.591650,0000017c,8,1b,f9,00,00,00,00,00,00,R
842.591864,00000309,8,09,a9,00,00,00,00,00,00,R
842.592074,0000014a,8,00,00,00,dd,5b,9a,09,c4,R
842.592284,00000170,8,46,00,00,00,00,00,00,00,R
842.597632,00000170,8,83,00,00,00,00,00,00,00,R
842.597851,0000014a,8,00,00,00,d9,48,51,6c,bc,R
842.598069,0000017c,8,1f,ea,00,00,00,00,00,00,R
842.598279,00000309,8,09,a5,00,00,00,00,00,00,R
842.603667,00000170,8,96,00,00,00,00,00,00,00,R
842.603896,0000017c,8,1a,d6,00,00,00,00,00,00,R
842.604108,0000014a,8,00,00,00,d4,cc,10,14,9c,R
842.604318,00000309,8,09,aa,00,00,00,00,00,00,R
842.609618,00000309,8,09,a6,00,00,00,00,00,00,R
842.609842,0000017c,8,1e,fa,00,00,00,00,00,00,R
842.610051,00000170,8,ff,00,00,00,00,00,00,00,R
842.610261,0000014a,8,00,00,01,4c,01,a4,32,6a,R
842.616051,0000017c,8,1a,5b,00,00,00,00,00,00,R
842.616262,00000170,8,b5,00,00,00,00,00,00,00,R
842.616474,00000309,8,09,aa,00,00,00,00,00,00,R
842.616684,0000014a,8,00,00,01,a0,d3,26,5a,f8,R
842.622489,0000014a,8,00,00,01,9e,05,e8,9e,06,R
842.622713,00000170,8,88,00,00,00,00,00,00,00,R
842.622938,00000309,8,09,a6,00,00,00,00,00,00,R
842.623172,0000017c,8,1e,fa,00,00,00,00,00,00,R
842.627875,0000017c,8,1b,a5,00,00,00,00,00,00,R
842.628088,00000170,8,f7,00,00,00,00,00,00,00,R
842.628300,00000309,8,09,a9,00,00,00,00,00,00,R
842.628511,0000014a,8,00,00,01,99,d9,bc,02,e0,R
842.633841,0000014a,8,00,00,01,96,0e,d3,7a,76,R
842.634055,00000170,8,ff,00,00,00,00,00,00,00,R
842.634270,00000309,8,09,a4,00,00,00,00,00,00,R
842.634489,0000017c,8,20,5b,00,00,00,00,00,00,R
842.640003,0000017c,8,1e,af,00,00,00,00,00,00,R
842.640310,0000014a,8,00,00,01,90,8b,b6,95,ee,R
842.640534,00000170,8,28,00,00,00,00,00,00,00,R
842.640746,00000309,8,09,a6,00,00,00,00,00,00,R
842.645849,0000014a,8,00,00,01,8b,89,48,e6,96,R
842.646089,0000017c,8,23,6b,00,00,00,00,00,00,R
842.646305,00000170,8,3b,00,00,00,00,00,00,00,R
842.646527,00000309,8,09,a1,00,00,00,00,00,00,R
842.651879,00000309,8,09,a1,00,00,00,00,00,00,R
842.652119,0000017c,8,23,5f,00,00,00,00,00,00,R
842.652342,0000014a,8,00,00,01,84,85,0a,b5,34,R
842.652558,00000170,8,6c,00,00,00,00,00,00,00,R
842.657686,0000014a,8,00,00,01,7e,58,34,1f,e4,R
842.657899,00000170,8,04,00,00,00,00,00,00,00,R
842.658121,0000017c,8,27,ed,00,00,00,00,00,00,R
842.658332,00000309,8,09,9d,00,00,00,00,00,00,R
842.663872,0000017c,8,27,0f,00,00,00,00,00,00,R
842.664087,0000014a,8,00,00,01,76,8b,c6,be,2a,R
842.664311,00000309,8,09,9e,00,00,00,00,00,00,R
842.664520,00000170,8,e1,00,00,00,00,00,00,00,R
842.670017,00000326,8,00,00,00,00,00,00,00,00,R
842.670254,00000374,8,00,00,00,00,00,00,00,00,R
842.670479,000001a3,8,00,00,00,00,00,00,00,00,R
842.670696,00000170,8,99,00,00,00,00,00,00,00,R
842.670910,0000018f,8,00,00,0c,00,00,00,00,00,R
842.671139,000001a4,8,00,67,00,00,00,00,00,00,R
842.671362,0000037b,8,00,00,00,00,00,00,00,00,R
842.671598,0000017c,8,2b,ab,00,00,00,00,00,00,R
842.671820,0000014a,8,00,00,01,6f,ac,41,16,50,R
842.672041,00000309,8,09,99,00,00,00,00,00,00,R
842.676025,00000309,8,09,9c,00,00,00,00,00,00,R
842.676239,00000170,8,ed,00,00,00,00,00,00,00,R
842.676454,0000014a,8,00,00,01,67,5b,22,e0,f0,R
842.676674,0000017c,8,29,21,00,00,00,00,00,00,R
842.681995,0000017c,8,2d,8c,00,00,00,00,00,00,R
842.682213,00000309,8,09,97,00,00,00,00,00,00,R
842.682424,0000014a,8,00,00,01,60,4d,db,83,68,R
842.682638,00000170,8,b9,00,00,00,00,00,00,00,R
842.687960,00000309,8,09,9b,00,00,00,00,00,00,R
842.688176,00000170,8,a7,00,00,00,00,00,00,00,R
842.688402,0000017c,8,29,c8,00,00,00,00,00,00,R
842.688616,0000014a,8,00,00,01,57,f6,fb,7c,a2,R
842.694144,0000017c,8,2d,e0,00,00,00,00,00,00,R
842.694373,0000014a,8,00,00,01,50,e6,1d,9a,c8,R
842.694604,00000170,8,a3,00,00,00,00,00,00,00,R
842.694829,00000309,8,09,97,00,00,00,00,00,00,R
842.699677,0000017c,8,29,3f,00,00,00,00,00,00,R
842.699891,00000309,8,09,9c,00,00,00,00,00,00,R
842.700103,0000014a,8,00,00,01,48,b3,2c,b7,86,R
842.700313,00000170,8,e6,00,00,00,00,00,00,00,R
842.700521,00000202,8,00,78,00,00,00,00,00,00,R
842.705933,00000309,8,09,98,00,00,00,00,00,00,R
842.706152,0000014a,8,00,00,01,41,c0,ae,36,c8,R
